Auf den ersten Blick denkt man, du hast ein leichtes Aggressionsproblem. Aber dann merkt man: Du hast ein schweres Aggressionsproblem;;;;
Petting…;klingt wie ein Ort in Bayern;;;
Wie heißt du?;- Max -;Das ist schön…;;
Jemand geht auf Toilette:;Viel Glück. Erzähl nachher, wie's gelaufen ist.;;;
Ich gehe 5-6x ins Gym.;Das ist ja 7-8x häufiger als ich.;;;
Kommen Sie mir doch nicht mit Fakten. Das sind Tatsachen.;;;;
Weißt du, was der Hammer ist?;Ein Werkzeug!;;;
Ich bereue niemals nichts nie.;;;;
„Kannst du lesen?“;„Ja, wieso?“;„Weil in meiner Hose steht was.“;;
Mein Körper ist eine Waffe;Mein Körper ist eine Waffel.;;;
Ich bin echt imprägniert von dir.;;;;
Bikiniform ist gut, aber Auflaufform ist besser'. ;;;;
Es ist doch merkwürdig, dass man auf alten Fotos jünger aussieht.;;;;
Man trifft auf geballte Inkontinenz.;;;;
Dann habe ich meine Kotze in die Ohren gestopft, weil ich es nicht mehr hören konnte…;;;;
Hab mich an ‘nem Selbstporträt versucht und es sieht einfach nur scheiße aus. Verdammt, bin ich gut.;;;;
Der wäre fast…;Ja, aber das Leben ist ja kein Konjunktiv ;;;
Du würgst so zufrieden.;;;;
Im Großraumwagen des ICE riecht es nach hartgekochten Eiern, Leberwurstbrot, alten Socken, Bier und Gurkenwasser. Und alles von mir…;;;;
Auf der gemähten Wiese, sieht auch ein Zwerg aus, wie ein Riese.;;;;
Ich frage mich, ob in der Polizeikantine Selbstbedienung ist, oder observiert wird.;;;;
Bin jetzt in einem Alter, wo mich das Kleingedruckte interessiert, ich es aber nicht mehr lesen kann.;;;;
*Husten*;Husten, wir haben ein Problem;;;
Paradox: Die Sabine, die ich meine, nennt sich Maja.;;;;
Du bist richtig pfiffig… Für eine Frau.;;;;
Ist das jetzt Bestechung?;Nein, das ist einfach nur Vorteilsname;;;
Wollte ‘nen lustigen Text über Zeitreise schreiben, hat Euch aber nicht gefallen.;;;;
Bist du gut versichert? ;Wieso?;Weil du gerade eine Beule in meiner Hose gemacht hast.;;
Nur unter Druck entstehen Diamanten.;;;;
Für mich sind Anglizismen ein No-Go;;;;
Du hast schöne symmetrische Nasenlöcher.;;;;
Und irgendwann ist man in dem Alter, wo man richtig froh ist, wenn einfach mal nichts passiert.;;;;
Ich sehe sogar auf Fotos scheiße aus, auf denen ich gar nicht drauf bin.;;;;
Du hast während der Quarantäne aber ganz schön zugenommen.';Weil deine Mutter mir nach dem Sex immer was gekocht hat.';;;
Am schönsten sehen Penisse aus, wenn man eine Frau drüber stülpt.;;;;
Verkaufsoffener Sonntag ist viel schöner, wenn man das „kauf“ wegstreicht.;;;;
Zu Beginn des Meetings, drücken alle bitte einmal ALT+F4 um die Audioqualität einzupegeln;Zack, nur noch Profis im Meeting;;;
Das mache ich nicht aus Boshaftigkeit. Ich bin einfach nur herzlos...;;;;
Bei Vollmond verwandele ich mich immer in einen sehr müden Menschen. Und das hält dann so ungefähr 4 Wochen an.;;;;
Wenn Dummheit ein Geruch ist, könntest du als Gestank auf dem Fischmarkt arbeiten.;;;;
Man sagt nicht mehr Ossis, sondern Bürger mit Grenzbefestigungshintergrund;;;;
Denken Sie auch oft: ;Und DU warst die schnellste Samenzelle?!';;;
Was einen nicht umbringt, wurde einfach falsch dosiert.;;;;
Die Frau hat die ganze Nacht schlimm gehustet. Wir waren alle in großer Sorge, dass sie uns heute Morgen kein Frühstück macht. Aber zum Glück alles gut.;;;;
Sonnenaufgänge sind ja echt wunderschön, liegen aber zeitlich total ungünstig.;;;;
Einen Mann, der deutlich älter ist, aber nicht so reich, nennt man Stevia-Daddy.;;;;
Als Norddeutscher macht man ja keine Witze über Süddeutsche, weil Behindertenwitze sich einfach nicht gehören.;;;;
Ich war jetzt grad beim Arzt wegen einer Urinprobe und ganz ehrlich? Ich schmecke da keinen Unterschied!;;;;
Ich würde dich gern um den Verstand bringen, aber da ist ja nicht so viel.;;;;
Soll ich dem Ober sagen, dass die Suppe kalt ist?;Das ist Gazpacho!;Meinetwegen…;…;Soll ich Gazpacho sagen, dass die Suppe kalt ist?
Ehe ist, wenn man abwechselnd gut gelaunt ist.;;;;
Meine Freundin hat sich verschluckt, also aus Versehen, weil sie das normalerweise nicht macht.;;;;
Warum gehst du in Badehose und mit Handtuch zum Vorstellungsgespräch??';In der Einladung stand irgendwas von Bewerberpool!';;;
„Wieviel wiegst du?“;„75 Kilo. Plus fünf Kilo Schwanz.“;;;
Ich bin ein Flittchen. Halb Fluch, halb Schnittchen.;;;;
Hörst du das nicht oder ignorierst du es?';Was?';Ach, schon ok.';;
Ich wäre gerührt, wenn Sie mir einen schütteln würden.;;;;
An der Supermarktkasse:;Sie stehen hier an?';Nein, ich habe hier nur kurz gewartet, bis die Globuli gegen meinen fürchterlichen Sarkasmus wirken.';;
Ich bin so unentschlossen… Als japanischer Krieger wäre ich ein Nunja.;;;;
Wie melden sich eigentlich Pornodarsteller krank? Ich kann heute nicht kommen?;;;;
Das Gefühl, wenn Du bei Frauentausch in die hübschere Wohnung kommst und Dir schwant: DU BIST DER ASSI IN DIESER FOLGE!;;;;
Mein Duschgel ist wie deine Mutter.;3 in 1.;;;
Es ist Wahnsinn, wie viele junge Menschen heute mit Vornamen „Digger” heißen. Früher war „Jochen” ja ziemlich beliebt.;;;;
Ich hab in der Zeitung unbestimmte Artikel gelesen.';Welche denn?';Einen halt.';;
Mein Romantiklevel liegt ungefähr bei:;Ja natürlich liebe ich dich, das hatten wir doch besprochen..!?';;;
Krass. Hier in der Tapas-Bar läuft gerade „Es gibt nur 1 Rudi Völler“. Auf Spanisch!;;;;
Mein rechter, rechter Platz ist leer, ich wünsche mir Geschlechtsverkehr.;;;;
Ich hab’ ein Gedächtnis wie ein Dingens.;;;;
Geht ein Mann zum Optiker.;Ich brauche eine neue Brille.;Ist die alte nicht mehr scharf?;Doch, aber das geht dich einen Scheißdreck an.;
Im Restaurant:;Also die Pinkelbecken hier im Klo. Da sitzt man total beschissen drauf...;;;
Ich hatte Sex mit einer Blondine. Sage ich zu ihr: Stöhn doch Mal.;Oh, war das bei Aldi wieder voll.;;;
Kommt eine Blondine in der Polizeikontrolle.;;;;
Ich bin letztens in eine Radarkontrolle gefahren. Das hat vielleicht gescheppert.;;;;
Meine Freundin sagt immer, dass ein kleiner Penis nicht schlimm sei. Ich wäre trotzdem froh, wenn sie keinen hätte…;;;;
Kopfschmerzen. Geil. Sagt man ja auch viel zu selten.;;;;
Habt ihr jemals eine Person angeguckt und gedacht: „Ach, halt doch die Klappe“, obwohl die Person nicht mal geredet hat?!;;;;
Die schönsten Anti-Stress-Bälle sind meistens unter einem BH versteckt.;;;;
Das Ende der Welt nennt man in Australien auch Eukalypse.;;;;
Der Sex mit dir ist sehr schmerzhaft.';Das liegt an meinem Leidenschaft.';;;
Morgen ist auch noch ein Tag, an dem man nicht spazieren gehen kann.;;;;
„Diese Waschmaschine schafft mehr Schleuderdurchgänge als meine rechte Hand.”;(Warum ich nicht mehr im Elektrofachmarkt arbeite…);;;
Während er seinen Hobbys nachgeht, koche und wasche ich für ihn. Das bringt mir zwar keinen Stern in der Hall of Feminism, aber einen hübschen Klapps auf den Arsch.;;;;
Ich habe mal nachgerechnet.;Ihr seid alle häßlich.;;;
Hast Du die Schokolade gesehen?';Kurz.';;;
Im nächsten Leben mache ich auch was mit Photosynthese und Bestäubung, ey.;;;;
Ich muss gestehen, ich schaue kein Handball mehr, seit Michael Jordan die Schlittschuhe an den Nagel gehängt hat. Seine Touch Downs waren die besten, die je ein Pitcher am Oche erzielt hat.;;;;
So ein Montag kann ein ganzes Erholungswochenende zunichte machen.;;;;
Wenn die Leute kein Datenvolumen haben, sollen sie halt WLAN benutzen.';Marie-Antoinette.;;;
Denken Sie immer daran, wenn es kribbelt, kann es auch ein simpler Herpes sein.;;;;
“Liebe ist das Einzige, was mehr wird, wenn man es teilt.”;“Geschlechtskrankheiten auch.”;;;
Ich bewundere Deine Gelassenheit.';Das ist Desinteresse.';;;
Eine Grundregel in meinem Leben: Nicht darüber nachdenken, wie andere Leute denken. Die Meisten tun es eh nicht.;;;;
