Treffen sich zwei Omis.;Ich habe letzten meinen ersten Porno gesehen.;Ja und?!;Mein Gott, war ich da noch jung.;;;;;;
Mutti, wir haben heute in der Schule unsere Pillermänner verglichen, und ich habe den Größten.;Du bist ja auch der Lehrer…;;;;;;;;
Kommt eine alte Frau zum Arzt.;Herr Doktor, ich spüre da etwas hartes an meiner Brust.;Keine Sorge, das ist nur ihre Kniescheibe.;;;;;;;
Hat eine Geistliche einen Hooligan geheiratet. Man nennt das Non plus Ultra.;;;;;;;;;
Wie heißt ein japanischer Krieger, der unentschlossen ist?;Nun, ja;;;;;;;;
Fragt der Chef seine Mitarbeiterin: ;Sind sie mit ihrer Stellung hier eigentlich zufrieden?;Ja, Chef, aber der Laptop drückt etwas im Rücken.;;;;;;;
Eine Blondine hat Zwillinge bekommen und heult. ;Fragt der Arzt: Was ist denn mit ihnen los? Sind doch zwei gesunde Babys.;Ja schon, aber ich weiss nicht von wem das Zweite ist;;;;;;;
Der Vater findet bei seinem Sohn ein Sadomaso Heft. ;Meint er zu seiner Frau: Was wollen wir tun?;Sie: Schlagen ist wohl das falsche…;;;;;;;
Mein Zahnarzt hat die Füllung echt gut in Szene gesetzt.;;;;;;;;;
Wie nennt man ein Kaninchen im Fitnessstudio? Pumpernickel ;;;;;;;;;
Treffen sich Freundinnen.;Ich habe mich gestern beim Golf verletzt. Zwischen dem 1. und dem 2. Loch.;Das ist ja blöd, da hält ja kein Pflaster.;;;;;;;
Kommt ein Einhändiger in den Second Hand Shop;;;;;;;;;
Kommt ein Typ im Krankenhaus ins Patientenzimmer.;Guten Tag, wie groß sind sie eigentlich?;1,85 Herr Doktor.;Ich bin nicht der Doktor, ich bin der Schreiner.;;;;;;
Wie nennt man einen kleichwüchsigen Türsteher?;Sicherheitshalber;;;;;;;;
Warum darf die Dame beim Schach eigentlich überall hin?;Weil das Schachbrett aussieht wie der Küchenboden.;;;;;;;;
Fragt der Chef den Mitarbeiter: Wieso arbeiten sie nicht? ;Ich habe sie nicht kommen sehen.;;;;;;;;
Treffen sich zwei Freunde. Wie war dein Tag?;Ganz schrecklich. Zuerst ist meine Frau überfahren worden und jetzt habe ich auch noch meinen Job verloren … als Busfahrer…;;;;;;;;
Unterhalten sich zwei Sekretärinnen: Wie gut sich der Chef immer anzieht.;Ja, und wie schnell…;;;;;;;;
Der Mann ruft seine Frau Zuhause an: Sag mal, ist der Briefträger schon gekommen.;Nein, noch nicht, aber er atmet schon sehr schwer…;;;;;;;;
Papa, kann ich dich mal was fragen wegen Sex mit meiner Freundin.;Ja klar.;Kannst du das lassen?!;;;;;;;
Herr Doktor, immer kurz bevor ich komme, schläft sie ein.;Dann bringen sie mal ihre Frau vorbei.;Wieso Frau? Meine Hand.;;;;;;;
Unterhalten sich zwei Freundinnen.;Verdammt, mein Vibrator ist defekt.;Hast du Batterien reingesteckt?;Ja, ist aber nicht das gleiche.;;;;;;
Pärchen unterwegs:;Oh, schau mal eine Sternschnuppe. Du kannst dir was wünschen.;Ich wünsche mir, dass wir bald heiraten.;Oh, war wohl doch nur ein Flugzeug…;;;;;;
Mama, wolltest du damals eigentlich einen Jungen oder ein Mädchen?;Eigentlich wollte ich mir nur die Schuhe zubinden.;;;;;;;;
Was halten sie von vorehelichem Sex?;Hauptsache ich verpasse meine Hochzeit nicht.;;;;;;;;
"Ich bin immer geil. Selbst auf meiner Fussmatte steht ""Willkommen""";;;;;;;;;
Wollen sie ihre Tochter wirklich Lexi nennen, Herr Hartmann?;;;;;;;;;
Von der Helligkeit her war sie mehr so ‘ne Mahnwache.;;;;;;;;;
Bei mir wird Sicherheit immer groß geschrieben. Ist ja ein Hauptwort.;;;;;;;;;
Ich habe einen guten koreanischen Freund. Der heißt Moin min Jung.;;;;;;;;;
Asis haben Corona.  Intellektuelle haben Covid.;;;;;;;;;
Wenn man dir so zuschaut wie du die Banane isst, dann weiss man gleich, dass du hetero bist…;;;;;;;;;
So, wo war ich stehen geblieben. Ach ne, habe ja gesessen...;;;;;;;;;
Gehen zwei Gallier im Schnee spazieren. ;Boah, scheiß Kälte.;Selber Scheiss Kelte...;;;;;;;
Beißen die Fische?;Ne, die kannst du streicheln;;;;;;;;
Ich bin beim Sex immer sehr emotional. 50 Euro sind viel Geld.;;;;;;;;;
Ich wollte Skispringer werden,  hatte aber keine Schanze.;;;;;;;;;
Die Tür öffnet manuell.;Danke, Manuel.;;;;;;;;
Ich habe einen Joghurt fallen lassen. War nicht mehr haltbar.;;;;;;;;;
Das lief wie geschnitten Brot.;Hast du schon mal gesehen, wie geschnittenes Brot gelaufen ist...;;;;;;;;
Wir haben zu Hause sehr ausgefallenen Sex. Montag ausgefallen, Dienstag ausgefallen...;;;;;;;;;
Mein Vogel hat Tourette. Das ist ein Wellen-fick-dich.;;;;;;;;;
Blondine will von der Brücke springen. Kommt ein Mann vorbei. ;Wollen wir nicht noch vorher knickknack…;Nein, natürlich nicht…;Okay, dann halt unten...;;;;;;
Blondine in der Bibliothek.;Ich hätte gerne eine Big Mac mit Pommes.;Wir sind hier in einer Bibliothek.;Sorry.. (geflüstert) Ich hätte gerne einen Big Mac mit Pommes;;;;;;
Ich hätte gerne eine blaue Deutschlandfahne.;Die gibt es nur in Schwarz-Rot-Gold.;Dann nehme ich eine rote...;;;;;;;
Ey, Murat. Du hast 20 Euro und ziehst zwei ab. Was hast du dann?;Na, die 20 und was die anderen beiden hatten.;;;;;;;;
Meine Frau wollte aus dem Keller Kartoffeln holen und da ist sie schwer gestürzt.;Oh, Gott und was habt ihr gemacht?;Nudeln;;;;;;;
Kommt ‘ne Frau zum Arzt:;Herr Doktor, ich habe eine Blasenschwäche.;Das war doch sonst deine Stärke.;;;;;;;
Wie hieß die Exfrau von Kim Jong-un?;Kam jung um;;;;;;;;
Als meine Freundin damals schwanger war, hat sich bei mir alles geändert. Name, Anschrift...;;;;;;;;;
Herr Doktor, immer wenn ich pinkel, pinkele ich Briefmarken.;Gute Frau, das sind die  Aufkleber von Chiquita Bananen.;;;;;;;;
Du siehst gut aus. Hast du abgenommen?;Hat du mich jetzt rückwirkend, hässlich und fett genannt?!;;;;;;;;
Scheisse ist, wenn der Furz was wiegt.;;;;;;;;;
Ich habe ja mal in einem Porno mitgespielt.;Wirklich?;Ja, ich war der Mann der zur Arbeit fährt.;;;;;;;
Ich habe mir eine Waage gekauft und jetzt weiss ich, wie viel ich so kacke...;;;;;;;;;
Wie macht eine Bombe im Bordell?;Puff;;;;;;;;
Wie viele arbeiten bei euch?;Gut die Hälfte;;;;;;;;
Warum bekommen Männer keine Cellulite?;Weil es Scheisse aussieht.;;;;;;;;
Meine Frau fährt super. Ist blöd, weil wir nen Diesel haben.;;;;;;;;;
Das Leben von Moses wird verfilmt.;Es wird ein Mehrteiler.;;;;;;;;
Mit dem Alter wird man ja vergesslich. Aber das hat auch Vorteile:;Man kann seine Ostereier selber verstecken. Man lernt jeden Tag neue Freunde kennen. Und man kann seine Ostereier selber verstecken .;;;;;;;;
Haben sie Angst vor Asiaten?;Ja, Panisch;;;;;;;;
Was wünscht du dir zum Geburtstag?;Scheidung…;So viel wollte ich nicht ausgeben;;;;;;;
Eine Blondine kniet vor dem Auto und versucht, den Reifen aufzupusten. ;Kommt eine andere vorbei und sagt: Das kann gar nicht klappen... Die Fenster sind ja noch auf...;;;;;;;;
Bei Adidas wurde eingebrochen.;Die Polizei schickte drei Streifen.;;;;;;;;
Mann beim Arzt: Ich habe eine gute und eine schlechte Nachricht für sie. Welche wollen sie zuerst hören?;Die Gute.;Okay. Wir werden die Krankheit nach ihnen benennen.;;;;;;;
Herr Doktor, ich bekomme meine Vorhaut nicht mehr zurück.;Die verleiht man ja auch nicht.;;;;;;;;
Herr Doktor, ich glaube ich bin eine Motte.;Wieso können sie dann zu mir?;Bei ihnen brannte noch Licht.;;;;;;;
Mann kommt zu Urologen:;Sie müssen unbedingt mit dem Onanieren aufhören.;Wieso das denn?;Sonst kann ich sie nicht untersuchen...;;;;;;
Mann in der Bäckerei:;Ich will das da.;Das heißt Schnecke.;Okay, Schnecke, ich will das da.;;;;;;
Ist es eigentlich normal, dass der linke Hoden größer ist als die anderen beiden?;;;;;;;;;
Sagt der Arzt zum Patienten:;Sie sind vergiftet worden.;Womit denn?;Das werden wir bei der Obduktion feststellen.;;;;;;
Schatz, wie viel wiegst du?;Sage ich nicht.;Komm, nur die ersten zwei Ziffern;;;;;;;
Ich war gestern bei meiner neuen Freundin. Steht bei ihr ein Foto auf dem Nachttisch.;Frage ich: Wer ist dieser Mann?;Sie: Ich, vor meiner Operation.;;;;;;;
Was ist der Unterschied zwischen einem Polen und einem Arzt.;Der Pole weiss was dir fehlt.;;;;;;;;
Ich war in Paris im Urlaub. Da saß eine tolle Frau an der Bar.;Ich fragte sie: Sprechen sie deutsch?;Ein bisschen.;Wie viel?;300 Euro;;;;;
Eine Frau geht mit ihrem Hund im Wald spazieren.;Mann: Tschuldigung, kann es sein, dass sie Single sind?;Sehen sie das an dem Hund?;Nein, sie sehen Scheisse aus.;;;;;;
Wohin setzt sich ein Gorilla im Kino?;Wohin er will.;;;;;;;;
Sagt der Mann zu der Fee:;Ich will gerne weise sein.;Okay, gibt mir 10 Minuten.;Nach 10 Minuten: Deine Eltern sind jetzt tot, hast du noch einen Wunsch?;;;;;;
Wie nennt man türkischen Sprengstoff?;Döner mit;;;;;;;;
Wisst ihr, was nicht in Ordnung ist?;"Wenn man im Altersheim ""Last Christmas"" spielt.";;;;;;;;
Weisst du, wie eine Viagra von innen aussieht?;Nein.;Dann nimmst du also auch immer eine Ganze...;;;;;;;
Ich habe nur noch Sex, wenn meine Frau mit offenen Mund schläft…;;;;;;;;;
Ich baue für meine Frau einen Stuhl.;Bis auf die Elektrik ist schon alles fertig.;;;;;;;;
Man beim Urologen:;Ich habe so Schmerzen;Haben sie eine Frau? Wie häufig haben sie Sex?;Mo Di Mi Do Fr Sa So;Aha. Haben sie auch noch eine Geliebte?;Mo-Fr;Gehen sie auch in den Puff?;Mo-Fr;Dann liegt das daran.;Na, so ein Glück. Ich dachte schon, das kommt vom Laufenden Onanieren.
Frau: Ich hatte einen tollen Traum.;War bei Aldi und da kam eine Fee, ich konnte alles kaufen was ich möchte.;Mann: Ich hatte auch einen tollen Traum. Ich hatte geilen Sex mit zwei Frauen.;Frau: War ich auch dabei?;Mann: Ne, du warst ja bei Aldi.;;;;;
Gehe zwei Blinde spazieren.;"Muss der eine niesen, sagt der andere: ""Mach mir auch Mal ne Dose Bier auf""";;;;;;;;
Zwei Kannibalen essen einen Clown.;Sagt der eine: Der schmeckt aber komisch...;;;;;;;;
Kommt ein Vampir in die Polizeikontrolle.;Haben sie was getrunken?;Nur ein Radler.;;;;;;;
Wie war dein Tag heute?;Och, super.;Zwei Mal Sex in der Dusche und abends noch ein Blowjob.;Das ist ja Klasse.;Naja, Knast halt...;;;;;
Wissenschaftler haben herausgefunden, dass man mit Toten reden kann. Die Antworten aber leider nicht;;;;;;;;;
Meine Frau hat sich jetzt eine Muschel auf ihren Innenschenkel tätowieren lassen.;Wenn man da das Ohr drauf legt, kann man das Meer riechen.;;;;;;;;
Frauen sind wie die Feuerwehr.;Beide machen wahnsinnig viel Krach, wenn sie kommen.;;;;;;;;
Mama, darf ich den kurzen Rock anziehen?;Nein.;Warum nicht?;Weil man deine Eier sehen kann.;;;;;;
Treffen sich zwei Typen.;Ich habe jetzt einen Puff aufgemacht, voll geil…;Und, was kostet das so?;Oral 20,- und anal 50,-;Und normal?;Gibt es nicht, ich habe noch keine angestellt.;;;;
Meint sie: Kommst du schon wieder besoffen nach Hause.;Halt die Fresse, reicht schon, wenn ich dich doppelt sehe...;;;;;;;;
Hallo, mein Name ist Kevin.;Guten Tag, Kevin.;Ich habe ein Problem.;Das sagtest du schon.;;;;;;
Ich suche den Mörder meiner Frau.;Oh, deine Frau wurde ermordet?;Ne, ich suche den Mörder.;;;;;;;
Auf einer Skala von 1-10. Wie gut können sie hören?;Ja, können wir so machen...;;;;;;;;
Wollen wir nicht mal die Kondome mit Geschmack probieren?;Ja, klar .... Oh, lecker... Gorgonzola;Jetzt warte doch, bis ich es drauf gezogen habe...;;;;;;;
